product_id,product_name,product_url
MP000000017553045,Rock.It Navy Blue Regular Fit Colour Block T-Shirt,https://www.tatacliq.com/rock-it-navy-blue-regular-fit-colour-block-t-shirt/p-mp000000017553045
MP000000017723294,Octave Navy Cotton Regular Fit Striped Polo T-Shirt,https://www.tatacliq.com/octave-navy-cotton-regular-fit-striped-polo-t-shirt/p-mp000000017723294
MP000000014685424,Kryptic White Polo T-Shirt,https://www.tatacliq.com/kryptic-white-polo-t-shirt/p-mp000000014685424
MP000000016740902,GANT Yellow Regular Fit Cotton Crew T-Shirt,https://www.tatacliq.com/gant-yellow-regular-fit-cotton-crew-t-shirt/p-mp000000016740902
MP000000017726385,Cantabil Yellow Regular Fit Printed Polo T-Shirt,https://www.tatacliq.com/cantabil-yellow-regular-fit-printed-polo-t-shirt/p-mp000000017726385
MP000000025069390,WES Casuals by Westside Beige Relaxed-Fit Cotton-Blend Polo T-Shirt,https://www.tatacliq.com/wes-casuals-by-westside-beige-relaxed-fit-cotton-blend-polo-t-shirt/p-mp000000025069390
MP000000005579577,Weardo Black & Navy T-Shirt,https://www.tatacliq.com/weardo-black-navy-t-shirt/p-mp000000005579577
MP000000023279585,Antony Morato Black Regular Fit T-Shirt,https://www.tatacliq.com/antony-morato-black-regular-fit-t-shirt/p-mp000000023279585
MP000000025316039,Tommy Hilfiger Black Cotton Regular Fit Polo T-Shirt,https://www.tatacliq.com/tommy-hilfiger-black-cotton-regular-fit-polo-t-shirt/p-mp000000025316039
MP000000025760504,The Souled Store Black Cotton Graphic Casual T-Shirt,https://www.tatacliq.com/the-souled-store-black-cotton-graphic-casual-t-shirt/p-mp000000025760504
MP000000013298550,Columbia Men Blue Utilizer Polo T-Shirt,https://www.tatacliq.com/columbia-men-blue-utilizer-polo-t-shirt/p-mp000000013298550
MP000000025091848,Red Tape Green Cotton Regular Fit Printed T-Shirt,https://www.tatacliq.com/red-tape-green-cotton-regular-fit-printed-t-shirt/p-mp000000025091848
MP000000012985597,Columbia Men Green Zero Rules Polo Shirt,https://www.tatacliq.com/columbia-men-green-zero-rules-polo-shirt/p-mp000000012985597
MP000000005577519,Weardo Maroon & Royal Blue T-Shirt,https://www.tatacliq.com/weardo-maroon-royal-blue-t-shirt/p-mp000000005577519
MP000000025940981,The Bear House Multi Cotton Slim fit Stripes T-Shirt,https://www.tatacliq.com/the-bear-house-multi-cotton-slim-fit-stripes-t-shirt/p-mp000000025940981
MP000000025316240,Tommy Hilfiger Opal Green Cotton Regular Fit Polo T-Shirt,https://www.tatacliq.com/tommy-hilfiger-opal-green-cotton-regular-fit-polo-t-shirt/p-mp000000025316240
MP000000025760490,The Souled Store Orange Cotton Graphic Casual T-Shirt,https://www.tatacliq.com/the-souled-store-orange-cotton-graphic-casual-t-shirt/p-mp000000025760490
MP000000012013125,Beverly Hills Polo Club Pink Cotton Regular Fit Printed T-Shirt,https://www.tatacliq.com/beverly-hills-polo-club-pink-cotton-regular-fit-printed-t-shirt/p-mp000000012013125
MP000000025090087,Red Tape Yellow Cotton Regular Fit Polo T-Shirt,https://www.tatacliq.com/red-tape-yellow-cotton-regular-fit-polo-t-shirt/p-mp000000025090087
MP000000025521806,WES Casuals by Westside Beige Relaxed-Fit Cotton-Blend Polo T-Shirt,https://www.tatacliq.com/wes-casuals-by-westside-beige-relaxed-fit-cotton-blend-polo-t-shirt/p-mp000000025521806
MP000000024942347,Puma Black Cotton Regular Fit Printed Polo T-Shirt,https://www.tatacliq.com/puma-black-cotton-regular-fit-printed-polo-t-shirt/p-mp000000024942347
MP000000025375072,Bewakoof Black Cotton Relaxed Fit Printed T-Shirt,https://www.tatacliq.com/bewakoof-black-cotton-relaxed-fit-printed-t-shirt/p-mp000000025375072
MP000000025422977,Lacoste Blue Regular Fit Polo T-Shirt,https://www.tatacliq.com/lacoste-blue-regular-fit-polo-t-shirt/p-mp000000025422977
MP000000025076640,Fame Forever By Lifestyle Beige Loose Fit Printed Polo T-Shirt,https://www.tatacliq.com/fame-forever-by-lifestyle-beige-loose-fit-printed-polo-t-shirt/p-mp000000025076640
MP000000025375076,Bewakoof Dark Grey Cotton Relaxed Fit Printed T-Shirt,https://www.tatacliq.com/bewakoof-dark-grey-cotton-relaxed-fit-printed-t-shirt/p-mp000000025375076
MP000000024963055,Campus Sutra Green Regular Fit Printed Polo T-Shirt,https://www.tatacliq.com/campus-sutra-green-regular-fit-printed-polo-t-shirt/p-mp000000024963055
MP000000025246947,Calvin Klein Jeans Off White Regular Fit Polo T-Shirt,https://www.tatacliq.com/calvin-klein-jeans-off-white-regular-fit-polo-t-shirt/p-mp000000025246947
MP000000025176082,Duke Orange Slim fit Solid Polo T-Shirt,https://www.tatacliq.com/duke-orange-slim-fit-solid-polo-t-shirt/p-mp000000025176082
MP000000021542561,Spykar Slate Grey Slim Fit Polo T-Shirt,https://www.tatacliq.com/spykar-slate-grey-slim-fit-polo-t-shirt/p-mp000000021542561
MP000000025075961,Fame Forever By Lifestyle White & Black Regular Fit Printed T-Shirt,https://www.tatacliq.com/fame-forever-by-lifestyle-white-black-regular-fit-printed-t-shirt/p-mp000000025075961
MP000000021542577,Spykar White Slim Fit Polo T-Shirt,https://www.tatacliq.com/spykar-white-slim-fit-polo-t-shirt/p-mp000000021542577
MP000000024963046,Campus Sutra White Regular Fit Self Pattern Polo T-Shirt,https://www.tatacliq.com/campus-sutra-white-regular-fit-self-pattern-polo-t-shirt/p-mp000000024963046
MP000000025246972,Calvin Klein Jeans White Cotton Regular Fit T-Shirt,https://www.tatacliq.com/calvin-klein-jeans-white-cotton-regular-fit-t-shirt/p-mp000000025246972
MP000000024121868,Monte Carlo Beige Slim Fit Floral Print Polo T-Shirt,https://www.tatacliq.com/monte-carlo-beige-slim-fit-floral-print-polo-t-shirt/p-mp000000024121868
MP000000024305475,Allen Solly Beige Cotton Regular Fit Polo T-Shirt,https://www.tatacliq.com/allen-solly-beige-cotton-regular-fit-polo-t-shirt/p-mp000000024305475
MP000000024305477,Allen Solly Beige Cotton Regular Fit Printed Polo T-Shirt,https://www.tatacliq.com/allen-solly-beige-cotton-regular-fit-printed-polo-t-shirt/p-mp000000024305477
MP000000023731986,Jack & Jones Black Cotton Loose fit Texture T-Shirts,https://www.tatacliq.com/jack-jones-black-cotton-loose-fit-texture-t-shirts/p-mp000000023731986
MP000000024344344,Louis Philippe Black Slim Fit Striped Polo T-Shirt,https://www.tatacliq.com/louis-philippe-black-stripes-t-shirts/p-mp000000024344344
MP000000024767563,United Colors Of Benetton Black Cotton Regular Fit Printed T-Shirt,https://www.tatacliq.com/united-colors-of-benetton-black-cotton-regular-fit-printed-t-shirt/p-mp000000024767563
MP000000024942354,Puma Black Cotton Regular Fit Polo T-Shirt,https://www.tatacliq.com/puma-black-cotton-regular-fit-polo-t-shirt/p-mp000000024942354
MP000000023733687,Van Heusen Green Cotton Slim fit Solid Casual Polo T-Shirt,https://www.tatacliq.com/van-heusen-green-cotton-slim-fit-solid-casual-polo-t-shirt/p-mp000000023733687
MP000000023863572,Peter England Green Cotton Slim Fit Printed T-Shirt,https://www.tatacliq.com/peter-england-green-cotton-slim-fit-printed-t-shirt/p-mp000000023863572
MP000000023863608,Peter England Green Cotton Slim Fit Printed T-Shirt,https://www.tatacliq.com/peter-england-green-cotton-slim-fit-printed-t-shirt/p-mp000000023863608
MP000000024121844,Monte Carlo Green Slim Fit Floral Print Polo T-Shirt,https://www.tatacliq.com/monte-carlo-green-slim-fit-floral-print-polo-t-shirt/p-mp000000024121844
MP000000024344325,Louis Philippe Green Slim Fit Striped Polo T-Shirt,https://www.tatacliq.com/louis-philippe-green-stripes-t-shirts/p-mp000000024344325
MP000000023731832,Jack & Jones Navy Cotton Regular Fit Printed Co-Ord Set,https://www.tatacliq.com/jack-jones-navy-cotton-regular-fit-printed-co-ord-set/p-mp000000023731832
MP000000024767580,United Colors Of Benetton White Cotton Regular Fit Printed T-Shirt,https://www.tatacliq.com/united-colors-of-benetton-white-cotton-regular-fit-printed-t-shirt/p-mp000000024767580
MP000000024030090,SF Jeans by Pantaloons Airy Blue Cotton Loose fit T-Shirts,https://www.tatacliq.com/sf-jeans-by-pantaloons-airy-blue-cotton-loose-fit-t-shirts/p-mp000000024030090
MP000000023126796,Griffel Aqua Cotton Loose Fit Printed T-Shirt,https://www.tatacliq.com/griffel-aqua-cotton-loose-fit-printed-t-shirt/p-mp000000023126796
MP000000023126791,Griffel Blue Cotton Loose Fit Printed T-Shirt,https://www.tatacliq.com/griffel-blue-cotton-loose-fit-printed-t-shirt/p-mp000000023126791
MP000000023281464,Byford By Pantaloons Blue Slim Fit Self Pattern Polo T-Shirt,https://www.tatacliq.com/byford-by-pantaloons-blue-slim-fit-self-pattern-polo-t-shirt/p-mp000000023281464
MP000000023281467,Byford By Pantaloons Blue Slim Fit Polo T-Shirt,https://www.tatacliq.com/byford-by-pantaloons-blue-slim-fit-polo-t-shirt/p-mp000000023281467
MP000000024007590,Free Authority BLUE Cotton Oversized Prined T-Shirt,https://www.tatacliq.com/free-authority-blue-cotton-oversized-prined-t-shirt/p-mp000000024007590
MP000000023245148,Styli Cream Relaxed Fit Self Pattern Polo T-Shirt,https://www.tatacliq.com/styli-cream-relaxed-fit-self-pattern-polo-t-shirt/p-mp000000023245148
MP000000022634732,Kalt Green Regular Fit Striped Polo T-Shirt,https://www.tatacliq.com/kalt-green-regular-fit-striped-polo-t-shirt/p-mp000000022634732
MP000000024007154,Free Authority Multi Cotton Oversized Prined T-Shirt,https://www.tatacliq.com/free-authority-multi-cotton-oversized-prined-t-shirt/p-mp000000024007154
MP000000023327113,Crimsoune Club Peach Slim Fit Striped Polo T-Shirt,https://www.tatacliq.com/crimsoune-club-peach-slim-fit-striped-polo-t-shirt/p-mp000000023327113
MP000000023327200,Crimsoune Club Pink Slim Fit Polo T-Shirt,https://www.tatacliq.com/crimsoune-club-pink-slim-fit-polo-t-shirt/p-mp000000023327200
MP000000022634752,Kalt Sky Blue Regular Fit Striped Polo T-Shirt,https://www.tatacliq.com/kalt-sky-blue-regular-fit-striped-polo-t-shirt/p-mp000000022634752
MP000000024030110,SF Jeans by Pantaloons Steel Grey Cotton Slim fit T-Shirts,https://www.tatacliq.com/sf-jeans-by-pantaloons-steel-grey-cotton-slim-fit-t-shirts/p-mp000000024030110
MP000000023002541,Rigo Teal Cotton Loose Fit Typography T-Shirt,https://www.tatacliq.com/rigo-men-teal-terry-oversized-printed-t-shirt/p-mp000000023002541
MP000000023002544,Rigo White Cotton Loose Fit Typography T-Shirt,https://www.tatacliq.com/rigo-men-white-terry-oversized-printed-t-shirt/p-mp000000023002544
MP000000023245277,Styli White Oversized T-Shirt,https://www.tatacliq.com/styli-white-oversized-t-shirt/p-mp000000023245277
MP000000023771630,Arrow Sport White Cotton Regular Fit Polo T-Shirt,https://www.tatacliq.com/arrow-sport-white-cotton-regular-fit-polo-t-shirt/p-mp000000023771630
MP000000023771635,Arrow Sport Yellow Cotton Regular Fit Texture Polo T-Shirt,https://www.tatacliq.com/arrow-sport-yellow-cotton-regular-fit-texture-polo-t-shirt/p-mp000000023771635
MP000000021696369,GANT Solid Round Neck Regular Fit T-Shirt,https://www.tatacliq.com/gant-solid-round-neck-regular-fit-t-shirt/p-mp000000021696369
MP000000021764526,celio* Black Regular Fit Polo T-Shirt,https://www.tatacliq.com/celio-black-regular-fit-polo-t-shirt/p-mp000000021764526
MP000000022314697,Forca by Lifestyle Black Regular Fit Printed Crew T-Shirt,https://www.tatacliq.com/forca-by-lifestyle-black-regular-fit-printed-crew-t-shirt/p-mp000000022314697
MP000000021709622,Basics Blue Cotton Relaxed Fit Printed T-Shirt,https://www.tatacliq.com/basics-blue-cotton-relaxed-fit-printed-t-shirt/p-mp000000021709622
MP000000021735926,Vimal Jonney Grey Regular Fit Crew T-Shirt,https://www.tatacliq.com/vimal-jonney-grey-regular-fit-crew-t-shirt/p-mp000000021735926
MP000000022427909,People By Pantaloons Leather Brown Boxy Fit Printed T-Shirt,https://www.tatacliq.com/people-by-pantaloons-leather-brown-boxy-fit-printed-t-shirt/p-mp000000022427909
MP000000021735932,Vimal Jonney Light Blue Regular Fit Crew T-Shirt,https://www.tatacliq.com/vimal-jonney-light-blue-regular-fit-crew-t-shirt/p-mp000000021735932
MP000000021251728,Ajile by Pantaloons Midnight Slim Fit Printed T-Shirt,https://www.tatacliq.com/ajile-by-pantaloons-midnight-slim-fit-printed-t-shirt/p-mp000000021251728
MP000000020713693,Jockey AM01 Men's Super Combed Cotton Rich Striped Round Neck Full Sleeve T-Shirt,https://www.tatacliq.com/jockey-am01-mens-super-combed-cotton-rich-striped-round-neck-full-sleeve-t-shirt/p-mp000000020713693
MP000000021709351,Basics Navy Cotton Relaxed Fit Printed T-Shirt,https://www.tatacliq.com/basics-navy-cotton-relaxed-fit-printed-t-shirt/p-mp000000021709351
MP000000021153718,Street 808 by Pantaloons Salmon Pink Cotton Regular Fit T-Shirt,https://www.tatacliq.com/street-808-by-pantaloons-salmon-pink-cotton-regular-fit-t-shirt/p-mp000000021153718
MP000000022336239,People By Pantaloons Twilight Mauve Boxy Fit T-Shirt,https://www.tatacliq.com/people-by-pantaloons-twilight-mauve-boxy-fit-t-shirt/p-mp000000022336239
MP000000022314699,Forca by Lifestyle White Regular Fit Printed Crew T-Shirt,https://www.tatacliq.com/forca-by-lifestyle-white-regular-fit-printed-crew-t-shirt/p-mp000000022314699
MP000000021251752,Ajile by Pantaloons Wood Ash Slim Fit Printed Sports T-Shirt,https://www.tatacliq.com/ajile-by-pantaloons-wood-ash-slim-fit-printed-sports-t-shirt/p-mp000000021251752
MP000000021696412,GANT Solid Round Neck Regular Fit T-Shirt,https://www.tatacliq.com/gant-solid-round-neck-regular-fit-t-shirt/p-mp000000021696412
MP000000018727473,Lux Nitro Beige & Olive Green Regular Fit T-Shirt Pack of - 2,https://www.tatacliq.com/lux-nitro-beige-olive-green-regular-fit-t-shirt-pack-of--2/p-mp000000018727473
MP000000018727493,Lux Nitro Beige & Orange Regular Fit T-Shirt Pack of - 2,https://www.tatacliq.com/lux-nitro-beige-orange-regular-fit-t-shirt-pack-of--2/p-mp000000018727493
MP000000020192023,Urban Ranger by Pantaloons Beige Cotton Slim Fit Printed T-Shirt,https://www.tatacliq.com/urban-ranger-by-pantaloons-beige-cotton-slim-fit-printed-t-shirt/p-mp000000020192023
MP000000018493078,Wrangler Black Cotton Regular Fit Printed T-Shirt,https://www.tatacliq.com/wrangler-black-cotton-regular-fit-printed-t-shirt/p-mp000000018493078
MP000000017906968,adidas Blue Regular Fit Club House Cotton Crew T-Shirt,https://www.tatacliq.com/adidas-blue-regular-fit-club-house-cotton-crew-t-shirt/p-mp000000017906968
MP000000019582714,Being Human Blue Regular Fit Printed Crew T-Shirt,https://www.tatacliq.com/being-human-blue-regular-fit-printed-crew-t-shirt/p-mp000000019582714
MP000000020197014,7 Alt by Pantaloons Coffee Cotton Relaxed Fit Printed T-Shirt,https://www.tatacliq.com/7-alt-by-pantaloons-coffee-cotton-relaxed-fit-printed-t-shirt/p-mp000000020197014
MP000000018493064,Wrangler Light Coral Cotton Relaxed Fit Striped T-Shirt,https://www.tatacliq.com/wrangler-light-coral-cotton-relaxed-fit-striped-t-shirt/p-mp000000018493064
MP000000020197044,Urban Ranger by Pantaloons Navy Slim Fit T-Shirt,https://www.tatacliq.com/urban-ranger-by-pantaloons-navy-slim-fit-t-shirt/p-mp000000020197044
MP000000020197020,7 Alt by Pantaloons Off White Cotton Relaxed Fit Printed T-Shirt,https://www.tatacliq.com/7-alt-by-pantaloons-off-white-cotton-relaxed-fit-printed-t-shirt/p-mp000000020197020
MP000000018790426,Lee Orange Cotton Slim Fit Polo T-Shirt,https://www.tatacliq.com/lee-orange-cotton-slim-fit-polo-t-shirt/p-mp000000018790426
MP000000019582698,Being Human Orange Regular Fit Printed Crew T-Shirt,https://www.tatacliq.com/being-human-orange-regular-fit-printed-crew-t-shirt/p-mp000000019582698
MP000000017906925,adidas ALL SZN Pink Loose Fit Logo Print Cotton Crew T-Shirt,https://www.tatacliq.com/adidas-all-szn-pink-loose-fit-logo-print-cotton-crew-t-shirt/p-mp000000017906925
MP000000018949130,American Eagle Outfitters White Regular Fit Striped Polo T-Shirt,https://www.tatacliq.com/american-eagle-outfitters-white-regular-fit-striped-polo-t-shirt/p-mp000000018949130
MP000000021153733,Street 808 by Pantaloons White Cotton Regular Fit T-Shirt,https://www.tatacliq.com/street-808-by-pantaloons-white-cotton-regular-fit-t-shirt/p-mp000000021153733
MP000000018788646,Lee Yellow Cotton Slim Fit Printed T-Shirt,https://www.tatacliq.com/lee-yellow-cotton-slim-fit-printed-t-shirt/p-mp000000018788646
MP000000014685319,Kryptic Black Polo T-Shirt,https://www.tatacliq.com/kryptic-black-polo-t-shirt/p-mp000000014685319
MP000000018085100,ANDAMEN Black Regular Fit Crew T-Shirt,https://www.tatacliq.com/andamen-black-regular-fit-crew-t-shirt/p-mp000000018085100
MP000000016740979,GANT Blue Regular Fit Striped Cotton Crew T-Shirt,https://www.tatacliq.com/gant-blue-regular-fit-striped-cotton-crew-t-shirt/p-mp000000016740979
MP000000016741101,GANT Green & Navy Regular Fit Cotton Polo T-Shirt,https://www.tatacliq.com/gant-green-navy-regular-fit-cotton-polo-t-shirt/p-mp000000016741101
MP000000015711462,Masculino Latino Grey Cotton Regular Fit Printed T-Shirt,https://www.tatacliq.com/masculino-latino-grey-cotton-regular-fit-printed-t-shirt/p-mp000000015711462
MP000000018267875,ANDAMEN Light Green Regular Fit Crew T-Shirt,https://www.tatacliq.com/andamen-light-green-regular-fit-crew-t-shirt/p-mp000000018267875
MP000000017345970,Club York Light Yellow Regular fit Polo T-Shirt,https://www.tatacliq.com/club-york-light-yellow-regular-fit-polo-t-shirt/p-mp000000017345970
MP000000017899409,Cantabil Mustard Regular Fit Printed Crew T-Shirt,https://www.tatacliq.com/cantabil-mustard-regular-fit-printed-crew-t-shirt/p-mp000000017899409
MP000000014685442,Kryptic Off White Polo T-Shirt,https://www.tatacliq.com/kryptic-off-white-polo-t-shirt/p-mp000000014685442
MP000000017899363,Cantabil Pink Regular Fit Self Design Polo T-Shirt,https://www.tatacliq.com/cantabil-pink-regular-fit-self-design-polo-t-shirt/p-mp000000017899363
MP000000017554553,Rock.It Red Regular Fit Colour Block T-Shirt,https://www.tatacliq.com/rock-it-red-regular-fit-colour-block-t-shirt/p-mp000000017554553
MP000000017723430,Octave Sage Cotton Regular Fit T-Shirt,https://www.tatacliq.com/octave-sage-cotton-regular-fit-t-shirt/p-mp000000017723430
MP000000017554627,Rock.It Steel Grey Regular Fit Colour Block T-Shirt,https://www.tatacliq.com/rock-it-steel-grey-regular-fit-colour-block-t-shirt/p-mp000000017554627
MP000000017345990,Club York Turquoise Regular fit Polo T-Shirt,https://www.tatacliq.com/club-york-turquoise-regular-fit-polo-t-shirt/p-mp000000017345990
MP000000015711022,Masculino Latino White Cotton Regular Fit Striped T-Shirt,https://www.tatacliq.com/masculino-latino-white-cotton-regular-fit-striped-t-shirt/p-mp000000015711022
MP000000025015566,WES Casuals by Westside Beige Striped Relaxed-Fit Cotton T-Shirt,https://www.tatacliq.com/wes-casuals-by-westside-beige-striped-relaxed-fit-cotton-t-shirt/p-mp000000025015566
MP000000025316007,Tommy Hilfiger Beige Cotton Regular Fit Striped Polo T-Shirt,https://www.tatacliq.com/tommy-hilfiger-beige-cotton-regular-fit-striped-polo-t-shirt/p-mp000000025316007
MP000000005576725,Weardo Black & Grey T-Shirt,https://www.tatacliq.com/weardo-black-grey-t-shirt/p-mp000000005576725
MP000000011993735,Beverly Hills Polo Club Black Printed Crew T-Shirt,https://www.tatacliq.com/beverly-hills-polo-club-black-printed-crew-t-shirt/p-mp000000011993735
MP000000025760475,The Souled Store Black Cotton Graphic Casual T-Shirt,https://www.tatacliq.com/the-souled-store-black-cotton-graphic-casual-t-shirt/p-mp000000025760475
MP000000025090653,Red Tape Dark Blue Cotton Regular Fit Polo T-Shirt,https://www.tatacliq.com/red-tape-dark-blue-cotton-regular-fit-polo-t-shirt/p-mp000000025090653
MP000000025091384,Red Tape Green Cotton Regular Fit Polo T-Shirt,https://www.tatacliq.com/red-tape-green-cotton-regular-fit-polo-t-shirt/p-mp000000025091384
MP000000025940803,The Bear House Green Cotton Oversized Tie - Dye T-Shirt,https://www.tatacliq.com/the-bear-house-green-cotton-oversized-tie--dye-t-shirt/p-mp000000025940803
MP000000012373118,Columbia Men Grey Hike Polo T-Shirt,https://www.tatacliq.com/columbia-men-grey-hike-polo-t-shirt/p-mp000000012373118
MP000000005577526,Weardo Navy & Dark Grey T-Shirt,https://www.tatacliq.com/weardo-navy-dark-grey-t-shirt/p-mp000000005577526
MP000000025760485,The Souled Store Off White Cotton Graphic Casual T-Shirt,https://www.tatacliq.com/the-souled-store-off-white-cotton-graphic-casual-t-shirt/p-mp000000025760485
MP000000006944169,Reebok TE MELANGE SS TEE Purple Cotton Regular Fit T-Shirt,https://www.tatacliq.com/reebok-te-melange-ss-tee-purple-cotton-regular-fit-t-shirt/p-mp000000006944169
MP000000025316257,Tommy Hilfiger Wedge Blue Cotton Regular Fit Polo T-Shirt,https://www.tatacliq.com/tommy-hilfiger-wedge-blue-cotton-regular-fit-polo-t-shirt/p-mp000000025316257
MP000000012018088,Beverly Hills Polo Club White Cotton Regular Fit Printed Polo T-Shirt,https://www.tatacliq.com/beverly-hills-polo-club-white-cotton-regular-fit-printed-polo-t-shirt/p-mp000000012018088
MP000000025942440,The Bear House White Cotton Oversized Graphic T-Shirt,https://www.tatacliq.com/the-bear-house-white-cotton-oversized-graphic-t-shirt/p-mp000000025942440
MP000000024942381,Puma Black Cotton Regular Fit T-Shirt,https://www.tatacliq.com/puma-black-cotton-regular-fit-t-shirt/p-mp000000024942381
MP000000024963071,Campus Sutra Black Regular Fit Self Pattern Polo T-Shirt,https://www.tatacliq.com/campus-sutra-black-regular-fit-self-pattern-polo-t-shirt/p-mp000000024963071
MP000000025246951,Calvin Klein Jeans Black Cotton Regular Fit T-Shirt,https://www.tatacliq.com/calvin-klein-jeans-black-cotton-regular-fit-t-shirt/p-mp000000025246951
MP000000025422973,Lacoste Blue Regular Fit Polo T-Shirt,https://www.tatacliq.com/lacoste-blue-regular-fit-polo-t-shirt/p-mp000000025422973
MP000000025375110,Bewakoof Bold Red Cotton Regular Fit Printed T-Shirt,https://www.tatacliq.com/bewakoof-bold-red-cotton-regular-fit-printed-t-shirt/p-mp000000025375110
MP000000025075699,Fame Forever By Lifestyle Green Loose Fit Ombre T-Shirt,https://www.tatacliq.com/fame-forever-by-lifestyle-green-loose-fit-ombre-t-shirt/p-mp000000025075699
MP000000025422981,Lacoste Green Regular Fit Polo T-Shirt,https://www.tatacliq.com/lacoste-green-regular-fit-polo-t-shirt/p-mp000000025422981
MP000000020714391,Jockey AM95 Men's Super Combed Cotton Rich Solid Round Neck Full Sleeve T-Shirt,https://www.tatacliq.com/jockey-am95-mens-super-combed-cotton-rich-solid-round-neck-full-sleeve-t-shirt/p-mp000000020714391
MP000000025016165,WES Casuals by Westside Navy Striped Design Relaxed-Fit Cotton T-Shirt,https://www.tatacliq.com/wes-casuals-by-westside-navy-striped-design-relaxed-fit-cotton-t-shirt/p-mp000000025016165
MP000000025246967,Calvin Klein Jeans Off White Cotton Regular Fit T-Shirt,https://www.tatacliq.com/calvin-klein-jeans-off-white-cotton-regular-fit-t-shirt/p-mp000000025246967
MP000000021078887,Spykar Orange Slim Fit Polo T-Shirt,https://www.tatacliq.com/spykar-orange-slim-fit-polo-t-shirt/p-mp000000021078887
MP000000024963056,Campus Sutra Orange Regular Fit Self Pattern Polo T-Shirt,https://www.tatacliq.com/campus-sutra-orange-regular-fit-self-pattern-polo-t-shirt/p-mp000000024963056
MP000000025310249,Pepe Jeans Sky Blue Cotton Regular Fit Printed Polo T-Shirt,https://www.tatacliq.com/pepe-jeans-sky-blue-cotton-regular-fit-printed-polo-t-shirt/p-mp000000025310249
MP000000025075630,Fame Forever By Lifestyle White Loose Fit Printed T-Shirt,https://www.tatacliq.com/fame-forever-by-lifestyle-white-loose-fit-printed-t-shirt/p-mp000000025075630
MP000000025310307,Pepe Jeans White Cotton Regular Fit Printed Polo T-Shirt,https://www.tatacliq.com/pepe-jeans-white-cotton-regular-fit-printed-polo-t-shirt/p-mp000000025310307
MP000000024030104,SF Jeans by Pantaloons Black Cotton Loose fit T-Shirts,https://www.tatacliq.com/sf-jeans-by-pantaloons-black-cotton-loose-fit-t-shirts/p-mp000000024030104
MP000000024305510,Allen Solly Black Cotton Regular Fit Polo T-Shirt,https://www.tatacliq.com/allen-solly-black-cotton-regular-fit-polo-t-shirt/p-mp000000024305510
MP000000024942813,Puma Black Cotton Regular Fit Logo Printed T-Shirt,https://www.tatacliq.com/puma-black-cotton-regular-fit-logo-printed-t-shirt/p-mp000000024942813
MP000000017029098,Van Heusen Blue Regular Fit Graphic Print Crew T-Shirt,https://www.tatacliq.com/van-heusen-blue-regular-fit-graphic-print-crew-t-shirt/p-mp000000017029098
MP000000024767607,United Colors Of Benetton Blue Regular Fit Polo T-Shirt,https://www.tatacliq.com/united-colors-of-benetton-blue-regular-fit-polo-t-shirt/p-mp000000024767607
MP000000024030107,SF Jeans by Pantaloons Bluish Olive Cotton Slim fit T-Shirts,https://www.tatacliq.com/sf-jeans-by-pantaloons-bluish-olive-cotton-slim-fit-t-shirts/p-mp000000024030107
MP000000024042746,Jack & Jones Brown Cotton Regular Fit Texture Polo T-Shirt,https://www.tatacliq.com/jack-jones-brown-cotton-regular-fit-texture-polo-t-shirt/p-mp000000024042746
MP000000023863636,Peter England Green Slim Fit Printed Polo T-Shirt,https://www.tatacliq.com/peter-england-green-slim-fit-printed-polo-t-shirt/p-mp000000023863636
MP000000024767602,United Colors Of Benetton Green Regular Fit Polo T-Shirt,https://www.tatacliq.com/united-colors-of-benetton-green-regular-fit-polo-t-shirt/p-mp000000024767602
MP000000024305496,Allen Solly Maroon Cotton Regular Fit Polo T-Shirt,https://www.tatacliq.com/allen-solly-maroon-cotton-regular-fit-polo-t-shirt/p-mp000000024305496
MP000000024344337,Louis Philippe Navy Cotton Regular Fit Floral Print Polo T-Shirt,https://www.tatacliq.com/louis-philippe-navy-floral-t-shirts/p-mp000000024344337
MP000000023731903,Jack & Jones Pink Cotton Loose fit Printed T-Shirts,https://www.tatacliq.com/jack-jones-pink-cotton-loose-fit-printed-t-shirts/p-mp000000023731903
MP000000024121805,Monte Carlo Pink Cotton Regular Fit Printed Polo T-Shirt,https://www.tatacliq.com/monte-carlo-pink-cotton-regular-fit-printed-polo-t-shirt/p-mp000000024121805
MP000000017615500,Van Heusen Sport White Cotton Regular Fit Printed T-Shirt,https://www.tatacliq.com/van-heusen-sport-white-cotton-regular-fit-printed-t-shirt/p-mp000000017615500
MP000000024344346,Louis Philippe White Slim Fit Printed Polo T-Shirt,https://www.tatacliq.com/louis-philippe-white-print-t-shirts/p-mp000000024344346
MP000000023245142,Styli Black Oversized Printed T-Shirt,https://www.tatacliq.com/styli-black-oversized-printed-t-shirt/p-mp000000023245142
MP000000023245171,Styli Black Oversized Printed Co-Ord Set,https://www.tatacliq.com/styli-black-oversized-printed-co-ord-set/p-mp000000023245171
MP000000023771665,Arrow Sport Blue Cotton Regular Fit Colour Block Polo T-Shirt,https://www.tatacliq.com/arrow-sport-blue-cotton-regular-fit-colour-block-polo-t-shirt/p-mp000000023771665
MP000000023327037,Crimsoune Club Green Slim Fit Polo T-Shirt,https://www.tatacliq.com/crimsoune-club-green-slim-fit-polo-t-shirt/p-mp000000023327037
